transaction_id,items
GROCERY-08290,"berries,chocolate,curd,honey,pastry,rolls/buns,whole milk,yogurt"
GROCERY-08292,"bottled beer,rolls/buns"
GROCERY-08293,"bottled water,root vegetables,white wine"
GROCERY-08294,"curd,newspapers,root vegetables,tea,tropical fruit,yogurt"
GROCERY-08295,"beef,bottled beer,bottled water,domestic eggs,margarine,newspapers,other vegetables,pickled vegetables,whole milk"
GROCERY-08297,"hamburger meat,other vegetables"
GROCERY-08299,"domestic eggs,flour,rolls/buns"
GROCERY-08300,"dessert,newspapers,specialty bar"
GROCERY-08301,"beverages,frozen fish,salt,snack products,sugar"
GROCERY-08302,"beef,berries,cat food,chocolate,citrus fruit,ham,rolls/buns,sausage,specialty bar,spread cheese,yogurt"
GROCERY-08303,"bottled water,candy,chocolate,margarine,newspapers,red/blush wine,rolls/buns,soda"
GROCERY-08304,"frankfurter,rolls/buns"
GROCERY-08305,"citrus fruit,tropical fruit,whole milk,yogurt"
GROCERY-08306,"beef,berries,grapes,newspapers,other vegetables,packaged fruit/vegetables,pork,root vegetables,yogurt"
GROCERY-08307,"curd,liver loaf,newspapers,rolls/buns"
GROCERY-08308,"frankfurter,frozen dessert,rolls/buns"
GROCERY-08309,"napkins,whole milk"
GROCERY-08310,"shopping bags,whole milk"
GROCERY-08311,"candy,margarine,pork"
GROCERY-08314,"canned beer,chicken,other vegetables,red/blush wine,rolls/buns,root vegetables"
GROCERY-08315,"coffee,grapes,hair spray,pastry"
GROCERY-08316,"bottled water,canned beer"
GROCERY-08317,"bottled water,brown bread,canned beer,chocolate,cling film/bags,coffee,frankfurter,rolls/buns,shopping bags,soda"
GROCERY-08318,"brown bread,chocolate,frankfurter,hamburger meat,root vegetables,whole milk,yogurt"
GROCERY-08320,"domestic eggs,frozen fish,fruit/vegetable juice,hygiene articles,margarine,skin care,waffles,white bread,whole milk,yogurt"
GROCERY-08321,"candy,ice cream,pip fruit,rolls/buns,sausage,shopping bags,soda,specialty cheese,specialty chocolate,tropical fruit"
GROCERY-08323,"cream cheese,pip fruit,rolls/buns"
GROCERY-08324,"tropical fruit,whole milk,yogurt"
GROCERY-08325,"flour,flower (seeds),frozen vegetables,whipped/sour cream"
GROCERY-08326,"candy,pasta,tropical fruit"
GROCERY-08327,"frankfurter,other vegetables,pip fruit,yogurt"
GROCERY-08329,"berries,whipped/sour cream"
GROCERY-08330,"chicken,pasta,rolls/buns,whole milk"
GROCERY-08332,"chocolate,other vegetables"
GROCERY-08333,"bottled beer,liquor,misc. beverages,red/blush wine,white bread"
GROCERY-08334,"domestic eggs,frankfurter,yogurt"
GROCERY-08336,"frankfurter,sausage"
GROCERY-08337,"rolls/buns,sausage"
GROCERY-08338,"hard cheese,sausage,shopping bags"
GROCERY-08339,"candy,chocolate,soda"
GROCERY-08340,"coffee,root vegetables,tropical fruit,white bread,whole milk"
GROCERY-08342,"beverages,tropical fruit"
GROCERY-08343,"butter,rolls/buns,soda,specialty bar"
GROCERY-08344,"cat food,coffee,cream cheese,curd,flour,margarine,rolls/buns,whisky"
GROCERY-08345,"canned fish,other vegetables,rolls/buns"
GROCERY-08347,"curd,zwieback"
GROCERY-08348,"beef,brown bread,dish cleaner,dishes,whole milk,yogurt"
GROCERY-08349,"shopping bags,whole milk"
GROCERY-08350,"cereals,frozen meals,shopping bags"
GROCERY-08352,"chocolate,soda"
GROCERY-08353,"UHT-milk,beef,domestic eggs,mayonnaise,newspapers,other vegetables,pork,root vegetables,shopping bags,spread cheese,toilet cleaner,zwieback"
GROCERY-08354,"bottled water,curd,fruit/vegetable juice,rolls/buns,soap,whole milk"
GROCERY-08356,"beef,butter,candles,cat food,chocolate,dessert,hamburger meat,pasta,pork,root vegetables,sausage,shopping bags,whole milk"
GROCERY-08357,"cream cheese,rolls/buns,soda,soft cheese,specialty bar"
GROCERY-08358,"other vegetables,rolls/buns,sausage"
GROCERY-08359,"frozen vegetables,specialty chocolate"
GROCERY-08360,"berries,butter,cereals,chicken,flower (seeds),napkins,photo/film,root vegetables,whipped/sour cream,whole milk"
GROCERY-08361,"cat food,frozen vegetables,yogurt"
GROCERY-08362,"pastry,waffles,whole milk,yogurt"
GROCERY-08364,"mustard,rolls/buns,sausage"
GROCERY-08365,"dog food,newspapers,yogurt"
GROCERY-08366,"citrus fruit,fish,long life bakery product,pork,whole milk"
GROCERY-08367,"berries,tropical fruit,whipped/sour cream"
GROCERY-08368,"cling film/bags,coffee,dish cleaner,oil,pastry,pip fruit,rolls/buns,root vegetables,sausage,shopping bags,specialty bar,tropical fruit,whole milk,yogurt"
GROCERY-08370,"cream cheese,grapes"
GROCERY-08371,"frozen meals,newspapers,photo/film,rolls/buns,tropical fruit,waffles,whipped/sour cream,whole milk,yogurt"
GROCERY-08373,"frankfurter,tropical fruit"
GROCERY-08374,"bottled beer,liquor,sausage"
GROCERY-08375,"bottled beer,bottled water,pip fruit,pork,tropical fruit"
GROCERY-08377,"baking powder,misc. beverages,shopping bags"
GROCERY-08379,"processed cheese,soda"
GROCERY-08380,"Instant food products,brown bread,hamburger meat,other vegetables,pork"
GROCERY-08381,"cream cheese,dental care,napkins,newspapers,rolls/buns,zwieback"
GROCERY-08382,"canned vegetables,chocolate,fruit/vegetable juice,newspapers,onions,other vegetables,soda,tropical fruit,whole milk"
GROCERY-08383,"cocoa drinks,jam,soda"
GROCERY-08384,"hygiene articles,pip fruit"
GROCERY-08385,"beverages,bottled beer,frankfurter,fruit/vegetable juice,hard cheese,meat,napkins,sausage,sparkling wine,specialty chocolate,whole milk"
GROCERY-08387,"canned fish,cat food,pet care,whole milk"
GROCERY-08388,"brown bread,misc. beverages,other vegetables,pastry,pork,soda,whole milk"
GROCERY-08389,"bottled beer,bottled water,frankfurter,misc. beverages,sparkling wine"
GROCERY-08390,"chewing gum,shopping bags"
GROCERY-08391,"chicken,other vegetables,pastry,whole milk"
GROCERY-08394,"fruit/vegetable juice,hygiene articles,tea,yogurt"
GROCERY-08395,"brown bread,butter,frankfurter,frozen meals,grapes,other vegetables,pip fruit,red/blush wine,sausage,tropical fruit,whole milk,yogurt"
GROCERY-08396,"sausage,soda"
GROCERY-08397,"UHT-milk,bottled water,brown bread,citrus fruit,fruit/vegetable juice,onions,pastry"
GROCERY-08398,"cat food,chocolate,frozen meals,fruit/vegetable juice,hygiene articles,newspapers,other vegetables,semi-finished bread,soda,whole milk,yogurt"
GROCERY-08399,"beverages,whole milk"
GROCERY-08400,"beverages,chewing gum,rolls/buns"
GROCERY-08402,"hamburger meat,other vegetables"
GROCERY-08403,"cookware,rolls/buns,sausage"
GROCERY-08404,"detergent,dish cleaner,frozen vegetables,grapes,ice cream,rolls/buns,soda,sugar,tropical fruit,yogurt"
GROCERY-08405,"butter milk,candy,chocolate,coffee,hard cheese,whole milk"
GROCERY-08406,"oil,pastry"
GROCERY-08407,"baking powder,cat food,chocolate,cooking chocolate,cream cheese,curd,oil,sugar,whipped/sour cream,white bread,whole milk"
GROCERY-08408,"cake bar,chocolate marshmallow,napkins,pasta,sauces"
GROCERY-08409,"canned fish,cat food,frozen meals,pasta,pet care,sauces,soda,whole milk,yogurt"
GROCERY-08410,"bottled water,processed cheese,soda"
GROCERY-08412,"canned beer,frozen meals,red/blush wine,salty snack"
GROCERY-08413,"brown bread,butter,butter milk,candy,citrus fruit,curd,flour,fruit/vegetable juice,grapes,other vegetables,packaged fruit/vegetables,sausage,shopping bags,tropical fruit,waffles,yogurt"
GROCERY-08414,"candy,frozen meals,newspapers,rolls/buns,tropical fruit"
GROCERY-08415,"beef,other vegetables,pot plants,waffles"
GROCERY-08416,"bottled beer,liquor"
GROCERY-08419,"chewing gum,misc. beverages,salty snack,soda"
GROCERY-08420,"rolls/buns,sausage,soda"
GROCERY-08422,"butter milk,cereals,chocolate,cleaner,fruit/vegetable juice,long life bakery product,newspapers,tropical fruit,whole milk"
GROCERY-08423,"beef,tropical fruit,yogurt"
GROCERY-08424,"brown bread,coffee,dog food,fruit/vegetable juice,pastry,semi-finished bread"
GROCERY-08426,"UHT-milk,berries,bottled water,other vegetables,rolls/buns,soda,yogurt"
GROCERY-08427,"bottled beer,butter,citrus fruit,dental care,light bulbs,long life bakery product,napkins,pip fruit,specialty bar,spices"
GROCERY-08428,"soda,specialty chocolate"
GROCERY-08429,"grapes,hamburger meat,pasta,pastry,soda,whole milk"
GROCERY-08431,"grapes,liquor (appetizer),waffles"
GROCERY-08432,"napkins,other vegetables,root vegetables,tropical fruit"
GROCERY-08434,"hamburger meat,nut snack,pasta,root vegetables,sliced cheese,soda,waffles,whipped/sour cream,yogurt"
GROCERY-08435,"brandy,nuts/prunes"
GROCERY-08436,"pastry,popcorn,salty snack,skin care,soda"
GROCERY-08437,"cat food,chewing gum,cling film/bags,female sanitary products,other vegetables,sausage,yogurt"
GROCERY-08438,"bottled water,ham,sausage"
GROCERY-08442,"rolls/buns,soda"
GROCERY-08443,"detergent,rolls/buns,soda"
GROCERY-08444,"chicken,other vegetables,rolls/buns,shopping bags"
GROCERY-08445,"bottled beer,bottled water,chocolate,coffee,frankfurter,hamburger meat,waffles,whole milk"
GROCERY-08447,"cat food,citrus fruit,female sanitary products,specialty chocolate,whipped/sour cream,whole milk,yogurt"
GROCERY-08449,"beef,curd,dessert,dish cleaner,root vegetables,waffles"
GROCERY-08451,"salty snack,whole milk"
GROCERY-08453,"cleaner,soda,whole milk"
GROCERY-08454,"berries,bottled beer,brown bread,ham,napkins,pastry,root vegetables,whipped/sour cream,whole milk"
GROCERY-08455,"brown bread,processed cheese"
GROCERY-08456,"root vegetables,sausage"
GROCERY-08457,"curd,dishes"
GROCERY-08459,"chocolate,dental care,dessert,frozen dessert,oil,salty snack,soda"
GROCERY-08460,"chicken,other vegetables"
GROCERY-08462,"chocolate,finished products,pip fruit,yogurt"
GROCERY-08463,"cleaner,rolls/buns,soda"
GROCERY-08464,"rum,soda"
GROCERY-08465,"fruit/vegetable juice,pot plants,shopping bags"
GROCERY-08466,"dessert,other vegetables,white bread"
GROCERY-08467,"frozen fish,frozen vegetables"
GROCERY-08468,"curd,dessert,hygiene articles,misc. beverages,pastry,shopping bags,soda,tropical fruit,whole milk"
GROCERY-08469,"frozen vegetables,hygiene articles,newspapers,seasonal products"
GROCERY-08470,"hamburger meat,pot plants,rum,soda"
GROCERY-08471,"bottled beer,detergent,frankfurter,meat,mustard,other vegetables"
GROCERY-08472,"rolls/buns,yogurt"
GROCERY-08473,"other vegetables,waffles,whipped/sour cream,yogurt"
GROCERY-08474,"coffee,hamburger meat,onions,other vegetables,rolls/buns,sausage"
GROCERY-08475,"berries,curd,long life bakery product,sausage,specialty bar,whipped/sour cream"
GROCERY-08476,"rolls/buns,soda"
GROCERY-08477,"chicken,chocolate,long life bakery product"
GROCERY-08478,"bottled water,frankfurter,napkins,rolls/buns,tropical fruit,whole milk"
GROCERY-08479,"bottled beer,hard cheese,whole milk"
GROCERY-08480,"bottled beer,liquor"
GROCERY-08482,"sauces,sausage,whole milk"
GROCERY-08484,"pip fruit,tropical fruit"
GROCERY-08485,"frozen vegetables,pork"
GROCERY-08486,"frozen dessert,soda"
GROCERY-08487,"beef,root vegetables,shopping bags,white wine"
GROCERY-08488,"Instant food products,frankfurter,sausage"
GROCERY-08490,"berries,curd,frozen vegetables,pastry,pip fruit,root vegetables,soft cheese,whipped/sour cream,whole milk"
GROCERY-08491,"berries,chicken,cling film/bags,coffee,frozen vegetables"
GROCERY-08492,"frankfurter,pastry,sausage"
GROCERY-08493,"frozen fish,rolls/buns,yogurt"
GROCERY-08494,"candles,ice cream,white bread"
GROCERY-08495,"dishes,tropical fruit"
GROCERY-08496,"long life bakery product,pasta,soda"
GROCERY-08497,"domestic eggs,fruit/vegetable juice,root vegetables,soda,whipped/sour cream,whole milk"
GROCERY-08498,"butter,frozen fruits,other vegetables,processed cheese,whipped/sour cream"
GROCERY-08499,"canned beer,newspapers,soda"
GROCERY-08500,"misc. beverages,shopping bags,soda,waffles"
GROCERY-08501,"berries,butter milk,grapes,pot plants,yogurt"
GROCERY-08503,"bottled beer,bottled water,fruit/vegetable juice,ice cream,pip fruit,soda"
GROCERY-08504,"chewing gum,chocolate,specialty chocolate"
GROCERY-08505,"artif. sweetener,bottled water,brown bread,chicken,citrus fruit,domestic eggs,frankfurter,napkins,packaged fruit/vegetables,root vegetables,waffles"
GROCERY-08506,"butter milk,curd,frankfurter,frozen meals,fruit/vegetable juice,oil,onions,root vegetables,shopping bags,soda,whole milk"
GROCERY-08507,"bottled water,citrus fruit,frankfurter,tropical fruit,yogurt"
GROCERY-08508,"rolls/buns,sausage,whole milk"
GROCERY-08509,"bottled water,butter,cat food,dish cleaner,meat,napkins,shopping bags,soft cheese,specialty chocolate,tropical fruit,yogurt"
GROCERY-08511,"chocolate,waffles"
GROCERY-08512,"white wine,yogurt"
GROCERY-08515,"chocolate,citrus fruit,curd,hygiene articles,other vegetables,pastry,sausage,soda,tropical fruit"
GROCERY-08516,"detergent,long life bakery product"
GROCERY-08517,"rolls/buns,sausage,soda"
GROCERY-08519,"canned fish,cling film/bags,frankfurter,hygiene articles,ice cream,processed cheese,whole milk"
GROCERY-08520,"candy,margarine,pastry"
GROCERY-08522,"organic sausage,soda"
GROCERY-08523,"canned beer,chicken,fruit/vegetable juice,pork,waffles"
GROCERY-08524,"coffee,shopping bags"
GROCERY-08527,"condensed milk,whole milk"
GROCERY-08528,"beef,coffee,frankfurter,frozen vegetables,grapes,hamburger meat,hygiene articles,long life bakery product,mayonnaise,misc. beverages,soda,whipped/sour cream,whole milk"
GROCERY-08529,"candy,chocolate,citrus fruit,dessert,frozen fish,margarine,pickled vegetables,pork,root vegetables,whole milk,yogurt"
GROCERY-08530,"chocolate,newspapers,tropical fruit,whole milk"
GROCERY-08531,"chewing gum,curd,newspapers,specialty chocolate"
GROCERY-08532,"hard cheese,other vegetables,pastry,rolls/buns,sliced cheese"
GROCERY-08533,"UHT-milk,bathroom cleaner,beef,bottled water,chocolate marshmallow,ketchup,mustard,napkins,newspapers,onions,other vegetables,pork,root vegetables,sausage,sliced cheese,soda,tropical fruit,waffles"
GROCERY-08534,"chocolate,frozen meals,long life bakery product,shopping bags,yogurt"
GROCERY-08535,"candy,canned vegetables,hard cheese,napkins,other vegetables,pip fruit,rolls/buns,sausage,whole milk"
GROCERY-08536,"UHT-milk,bottled water,citrus fruit,fruit/vegetable juice,misc. beverages,napkins,soda,tropical fruit"
GROCERY-08537,"frozen meals,ice cream,whole milk"
GROCERY-08538,"frozen vegetables,ice cream,other vegetables"
GROCERY-08539,"curd,frankfurter,soda"
GROCERY-08540,"beef,chicken,fruit/vegetable juice,meat,whipped/sour cream,whole milk"
GROCERY-08541,"cat food,soda,specialty chocolate"
GROCERY-08542,"bottled water,dish cleaner,dog food,liquor"
GROCERY-08543,"citrus fruit,other vegetables,pork,yogurt"
GROCERY-08544,"canned beer,dessert"
GROCERY-08545,"bottled water,whole milk"
GROCERY-08548,"cake bar,yogurt"
GROCERY-08549,"UHT-milk,baking powder,beef,chicken,cleaner,detergent,frozen vegetables,house keeping products,other vegetables,pasta,vinegar,whole milk"
GROCERY-08550,"butter milk,rolls/buns"
GROCERY-08551,"chocolate marshmallow,coffee,soda"
GROCERY-08552,"brown bread,frozen meals,ice cream"
GROCERY-08554,"bottled beer,citrus fruit,curd,onions,root vegetables,sausage,whipped/sour cream,yogurt"
GROCERY-08555,"white bread,white wine"
GROCERY-08556,"UHT-milk,bottled water,cake bar,margarine,pip fruit,semi-finished bread,shopping bags"
GROCERY-08557,"bottled water,tropical fruit"
GROCERY-08560,"chocolate,citrus fruit,frozen vegetables,margarine,processed cheese,rolls/buns,whole milk,yogurt"
GROCERY-08563,"pork,root vegetables,salty snack,soda"
GROCERY-08564,"UHT-milk,other vegetables,soda,sugar"
GROCERY-08565,"bottled beer,brown bread,margarine,other vegetables,spread cheese"
GROCERY-08566,"meat,napkins,yogurt"
GROCERY-08567,"napkins,pot plants,prosecco,rolls/buns,soft cheese,whole milk"
GROCERY-08568,"canned beer,red/blush wine"
GROCERY-08569,"Instant food products,spices,tropical fruit,white bread"
GROCERY-08570,"beverages,bottled water,frozen meals,hard cheese,light bulbs,rolls/buns,shopping bags,tea,tropical fruit,yogurt"
GROCERY-08573,"brandy,tropical fruit"
GROCERY-08574,"UHT-milk,butter milk,other vegetables,pork,sausage,soda,tropical fruit"
GROCERY-08576,"bottled water,canned beer,coffee,napkins"
GROCERY-08580,"rolls/buns,soda"
GROCERY-08581,"pastry,soda,waffles"
GROCERY-08584,"bottled beer,bottled water,frozen dessert,soda"
GROCERY-08585,"baking powder,citrus fruit,curd,hamburger meat,herbs,meat,other vegetables,pastry,rice,rolls/buns,root vegetables,turkey,whole milk,yogurt"
GROCERY-08586,"bottled water,citrus fruit,rolls/buns,whole milk,yogurt"
GROCERY-08590,"baking powder,bottled water,newspapers,whole milk"
GROCERY-08591,"bottled beer,bottled water,chicken,chocolate,fruit/vegetable juice,grapes,napkins,rolls/buns,whole milk,yogurt"
GROCERY-08592,"dessert,whole milk"
GROCERY-08593,"cream cheese,processed cheese,rolls/buns,shopping bags,tropical fruit,whole milk"
GROCERY-08594,"bottled water,citrus fruit,curd,napkins,sliced cheese"
GROCERY-08596,"canned beer,rolls/buns"
GROCERY-08597,"baking powder,pip fruit,rolls/buns,sugar,whole milk"
GROCERY-08598,"bottled beer,dishes,pork,whipped/sour cream,whole milk"
GROCERY-08600,"citrus fruit,frozen fish,long life bakery product,newspapers,onions,other vegetables,pip fruit,pot plants,tropical fruit,whole milk,yogurt"
GROCERY-08601,"candles,margarine,newspapers"
GROCERY-08602,"UHT-milk,chicken,root vegetables,specialty chocolate"
GROCERY-08603,"flour,herbs,meat,onions,other vegetables,root vegetables,seasonal products,soda,whole milk"
GROCERY-08604,"flour,other vegetables,root vegetables,whole milk"
GROCERY-08605,"grapes,ham,napkins"
GROCERY-08607,"bottled water,pastry,rolls/buns,whipped/sour cream"
GROCERY-08608,"cream cheese,zwieback"
GROCERY-08609,"butter milk,citrus fruit,oil,root vegetables"
GROCERY-08610,"dish cleaner,domestic eggs,other vegetables,pasta,pastry,pip fruit,soups,whole milk"
GROCERY-08611,"beef,bottled beer,other vegetables,rolls/buns,root vegetables,whipped/sour cream"
GROCERY-08612,"canned fish,cream cheese,fruit/vegetable juice,pastry,shopping bags,yogurt"
GROCERY-08613,"bottled beer,rolls/buns,sausage"
GROCERY-08615,"domestic eggs,white wine"
GROCERY-08616,"beef,butter,chicken,citrus fruit,curd,domestic eggs,frozen meals,herbs,onions,other vegetables,root vegetables,sausage,tropical fruit,whole milk,yogurt"
GROCERY-08617,"bottled beer,bottled water,specialty bar"
GROCERY-08620,"UHT-milk,brown bread,cake bar,canned vegetables,chocolate,dessert,domestic eggs,meat spreads,rolls/buns,specialty chocolate,tropical fruit,yogurt"
GROCERY-08621,"curd,yogurt"
GROCERY-08623,"beverages,rolls/buns"
GROCERY-08624,"fruit/vegetable juice,long life bakery product,soda"
GROCERY-08626,"domestic eggs,frankfurter,grapes,meat,pork,root vegetables,whipped/sour cream"
GROCERY-08627,"long life bakery product,napkins,tropical fruit,white bread,whole milk"
GROCERY-08628,"brown bread,cream cheese,frozen fish,pork,sauces,whole milk"
GROCERY-08629,"chicken,other vegetables,shopping bags,tropical fruit"
GROCERY-08630,"cat food,chicken,curd cheese,pork,tropical fruit"
GROCERY-08631,"canned fish,newspapers,rolls/buns,soda"
GROCERY-08632,"fruit/vegetable juice,newspapers,semi-finished bread"
GROCERY-08633,"beef,brown bread,citrus fruit,hygiene articles,long life bakery product,margarine,napkins,pot plants,sausage,soda,yogurt"
GROCERY-08634,"condensed milk,sausage,soda,specialty chocolate,tropical fruit"
GROCERY-08636,"coffee,condensed milk"
GROCERY-08638,"bottled beer,brown bread,frankfurter,margarine,meat,other vegetables,sausage,turkey,whipped/sour cream"
GROCERY-08639,"brown bread,butter,citrus fruit,frozen vegetables,herbs,pip fruit,semi-finished bread,turkey"
GROCERY-08640,"beef,bottled water,citrus fruit,rolls/buns,whole milk,yogurt"
GROCERY-08641,"red/blush wine,rolls/buns"
GROCERY-08642,"pastry,whole milk"
GROCERY-08643,"berries,flower (seeds),frozen vegetables,margarine,newspapers,other vegetables,whipped/sour cream,whole milk,yogurt"
GROCERY-08644,"citrus fruit,newspapers"
GROCERY-08645,"artif. sweetener,brown bread,meat,newspapers,other vegetables,pastry,root vegetables,whole milk"
GROCERY-08646,"canned beer,pip fruit,rolls/buns,shopping bags,sliced cheese"
GROCERY-08647,"berries,grapes,waffles"
GROCERY-08649,"grapes,sausage,seasonal products,whole milk"
GROCERY-08651,"chicken,citrus fruit,root vegetables"
GROCERY-08652,"bottled beer,brown bread,citrus fruit,curd,grapes,rolls/buns,sausage"
GROCERY-08653,"ice cream,liver loaf,rolls/buns,tropical fruit,yogurt"
GROCERY-08654,"cat food,root vegetables,sugar"
GROCERY-08656,"other vegetables,pork,sliced cheese,white bread"
GROCERY-08657,"butter milk,tropical fruit"
GROCERY-08658,"rolls/buns,spread cheese"
GROCERY-08660,"canned beer,grapes,meat,other vegetables,rolls/buns,root vegetables,sausage"
GROCERY-08661,"bottled water,cake bar,candy,hamburger meat,pasta,snack products,soda,specialty vegetables,waffles,white bread"
GROCERY-08662,"bottled water,chewing gum,cream cheese,frankfurter,frozen potato products,grapes,meat spreads,rolls/buns,soda,yogurt"
GROCERY-08663,"bottled beer,margarine,rolls/buns,whole milk"
GROCERY-08664,"pip fruit,semi-finished bread,soups"
GROCERY-08665,"canned beer,rolls/buns,whole milk"
GROCERY-08666,"beef,citrus fruit,cling film/bags,dessert,fruit/vegetable juice,napkins,newspapers,oil,other vegetables,root vegetables,shopping bags,whipped/sour cream"
GROCERY-08667,"frozen vegetables,sausage,seasonal products"
GROCERY-08668,"berries,brown bread,frozen meals,long life bakery product,margarine,napkins,pork,white bread,whole milk"
GROCERY-08669,"baking powder,canned vegetables,chocolate,hard cheese,napkins,newspapers,oil,other vegetables,pet care,root vegetables,sausage,semi-finished bread,sliced cheese"
GROCERY-08672,"pet care,yogurt"
GROCERY-08673,"cling film/bags,meat,spices,tropical fruit,vinegar"
GROCERY-08674,"brandy,chewing gum,napkins,onions,rolls/buns,sausage,shopping bags,soda,white wine"
GROCERY-08676,"coffee,dishes,liver loaf,napkins,other vegetables,pork,rolls/buns,soda,whole milk"
GROCERY-08677,"butter,margarine,other vegetables,specialty fat"
GROCERY-08678,"bottled beer,citrus fruit,coffee,frozen dessert,oil,pip fruit,pork,rolls/buns,root vegetables,whole milk"
GROCERY-08679,"Instant food products,beef,bottled beer,bottled water,canned fish,chocolate marshmallow,frozen dessert,frozen vegetables,hygiene articles,margarine,other vegetables,pork,processed cheese,rolls/buns,root vegetables,semi-finished bread,snack products,sugar,tropical fruit,waffles,whipped/sour cream,whole milk,yogurt,zwieback"
GROCERY-08680,"beverages,cake bar"
GROCERY-08681,"beef,chocolate marshmallow,pastry,semi-finished bread,specialty chocolate,whole milk"
GROCERY-08682,"domestic eggs,pip fruit,whole milk"
GROCERY-08683,"berries,brandy,cream cheese,rolls/buns,soda,yogurt"
GROCERY-08684,"frozen fish,frozen meals"
GROCERY-08685,"cream cheese,curd cheese,domestic eggs,fruit/vegetable juice,napkins,other vegetables,sugar,tropical fruit,whole milk,yogurt"
GROCERY-08687,"chewing gum,chicken,cling film/bags,coffee,hygiene articles,kitchen towels,light bulbs,napkins,other vegetables,root vegetables"
GROCERY-08688,"UHT-milk,chocolate,newspapers,shopping bags,whole milk"
GROCERY-08689,"UHT-milk,butter,domestic eggs,waffles"
GROCERY-08690,"brown bread,pip fruit"
GROCERY-08691,"frankfurter,newspapers,pickled vegetables,rolls/buns,root vegetables,sausage"
GROCERY-08692,"other vegetables,whipped/sour cream,white bread,yogurt"
GROCERY-08693,"beef,other vegetables,root vegetables,whole milk"
GROCERY-08694,"bottled beer,bottled water,butter,citrus fruit,onions,other vegetables,pip fruit,root vegetables,spices,turkey,whole milk"
GROCERY-08695,"bottled beer,liquor,processed cheese,red/blush wine"
GROCERY-08696,"bottled beer,brown bread,cat food,domestic eggs,house keeping products,other vegetables,pip fruit,processed cheese,roll products,root vegetables,tropical fruit,whole milk"
GROCERY-08697,"cat food,pastry,rolls/buns,sausage"
GROCERY-08699,"beef,brown bread,napkins,newspapers,oil,pastry,rolls/buns,root vegetables"
GROCERY-08700,"newspapers,rolls/buns,soda,waffles"
GROCERY-08701,"coffee,dessert,hamburger meat,pickled vegetables,shopping bags"
GROCERY-08702,"baking powder,beverages,butter,grapes,long life bakery product,oil,other vegetables,processed cheese,pudding powder,root vegetables,tropical fruit,turkey,whipped/sour cream"
GROCERY-08704,"bottled water,citrus fruit,flower (seeds),frankfurter,oil,other vegetables,pork,rolls/buns,sausage,specialty chocolate,whole milk"
GROCERY-08705,"beef,rolls/buns"
GROCERY-08706,"berries,flour,soda,sugar,whole milk"
GROCERY-08708,"chocolate,soda"
GROCERY-08709,"bottled water,whole milk"
GROCERY-08710,"chicken,coffee,pork,whipped/sour cream,whole milk"
GROCERY-08711,"bottled water,brown bread,butter,fruit/vegetable juice,long life bakery product,newspapers,soda,whole milk,yogurt"
GROCERY-08712,"brown bread,long life bakery product,pastry"
GROCERY-08713,"butter,chocolate marshmallow,citrus fruit,frankfurter,frozen meals,frozen vegetables,ice cream,popcorn,rolls/buns,whole milk,yogurt"
GROCERY-08714,"bottled water,detergent,frankfurter,margarine,soda,whole milk"
GROCERY-08715,"curd,herbs,house keeping products,napkins,other vegetables,pip fruit,rum,shopping bags,whipped/sour cream,whole milk"
GROCERY-08716,"berries,butter,chicken,chocolate,fruit/vegetable juice,organic sausage,sausage,soda,whipped/sour cream,whole milk"
GROCERY-08718,"brown bread,butter,curd,domestic eggs,flour,frankfurter,house keeping products,pickled vegetables,root vegetables,whole milk"
GROCERY-08719,"citrus fruit,domestic eggs,newspapers,salt,whipped/sour cream,whole milk"
GROCERY-08720,"chewing gum,domestic eggs,hard cheese,misc. beverages,soda,tropical fruit"
GROCERY-08721,"chicken,citrus fruit,other vegetables"
GROCERY-08723,"berries,female sanitary products,grapes,ham,hard cheese,long life bakery product,pot plants,processed cheese,shopping bags,snack products,waffles"
GROCERY-08724,"canned beer,specialty bar"
GROCERY-08725,"dishes,grapes,white wine"
GROCERY-08726,"butter,cleaner,dish cleaner,hamburger meat,herbs,other vegetables,soda,whipped/sour cream"
GROCERY-08727,"curd,yogurt"
GROCERY-08728,"brown bread,rolls/buns"
GROCERY-08730,"beef,newspapers,other vegetables"
GROCERY-08732,"bottled beer,butter"
GROCERY-08733,"domestic eggs,frozen vegetables,fruit/vegetable juice,napkins,pot plants,sausage,soda"
GROCERY-08734,"brown bread,citrus fruit,domestic eggs,frankfurter,fruit/vegetable juice,liver loaf,oil,onions,pip fruit,sausage,yogurt"
GROCERY-08735,"candy,chocolate"
GROCERY-08736,"UHT-milk,candy,napkins"
GROCERY-08737,"cling film/bags,rolls/buns,sausage,shopping bags,soda,tropical fruit"
GROCERY-08739,"bottled beer,shopping bags"
GROCERY-08740,"fruit/vegetable juice,newspapers,rolls/buns,specialty chocolate"
GROCERY-08742,"cake bar,candy,chocolate,finished products,newspapers,rolls/buns,salty snack,whole milk"
GROCERY-08743,"beef,butter milk,candy,cream cheese,curd,frozen meals,grapes,other vegetables,pastry,pip fruit,root vegetables,sausage,sliced cheese,specialty cheese,white bread,whole milk,yogurt"
GROCERY-08744,"dish cleaner,frozen vegetables,rolls/buns,salty snack,tropical fruit,whipped/sour cream"
GROCERY-08745,"beef,bottled water,butter,cat food,curd,dish cleaner,grapes,ice cream,whole milk"
GROCERY-08746,"candy,chocolate,rolls/buns,sausage,shopping bags"
