transaction_id,items
BREAD-7410,"Bread,Jam"
BREAD-7411,"Coffee,Pastry"
BREAD-7414,"Cake,Tea"
BREAD-7415,"Bread,Hot chocolate"
BREAD-7416,"Cake,Coffee"
BREAD-7417,"Bread,Coffee,Hot chocolate,Pastry"
BREAD-7418,"Cake,Coffee,Hot chocolate"
BREAD-7419,"Coffee,Toast"
BREAD-7420,"Cake,Coffee"
BREAD-7421,"Bread,Pastry"
BREAD-7423,"Coffee,Tea"
BREAD-7424,"Baguette,Coffee"
BREAD-7425,"Coffee,Pastry"
BREAD-7426,"Bread,Pastry"
BREAD-7428,"Coffee,Cookies"
BREAD-7429,"Coffee,Sandwich"
BREAD-7437,"Coffee,Sandwich"
BREAD-7438,"Bread,Coffee,Hot chocolate,Pastry"
BREAD-7439,"Bread,Coffee"
BREAD-7440,"Bread,Coffee"
BREAD-7441,"Hot chocolate,Pastry"
BREAD-7442,"Coffee,Hot chocolate"
BREAD-7443,"Coffee,Tea"
BREAD-7445,"Cake,Coffee"
BREAD-7446,"Cake,Coffee"
BREAD-7447,"Bread,Muffin"
BREAD-7448,"Pastry,Tea"
BREAD-7453,"Bread,Pastry"
BREAD-7456,"Coffee,Toast"
BREAD-7459,"Cake,Coffee,Cookies,Juice"
BREAD-7461,"Coffee,Tiffin"
BREAD-7464,"Coffee,Pastry"
BREAD-7465,"Bread,Coffee,Pastry,Sandwich"
BREAD-7468,"Bread,Hot chocolate"
BREAD-7469,"Alfajores,Coffee,Fudge"
BREAD-7475,"Coffee,Pastry"
BREAD-7476,"Coffee,Tea"
BREAD-7478,"Cake,Coffee,Tiffin"
BREAD-7480,"Coffee,Pastry,Tea"
BREAD-7483,"Chicken Stew,Mineral water,Sandwich"
BREAD-7484,"Bread,Cake,Cookies"
BREAD-7485,"Bread,Coffee,Eggs,Pastry"
BREAD-7487,"Coffee,Salad,Sandwich"
BREAD-7488,"Bread,Coffee,Pastry"
BREAD-7489,"Bread,Coffee"
BREAD-7490,"Chicken Stew,Tea"
BREAD-7491,"Coffee,Cookies,Sandwich"
BREAD-7492,"Alfajores,Coffee,Tiffin"
BREAD-7493,"Bread,Pastry"
BREAD-7494,"Hot chocolate,Tiffin"
BREAD-7495,"Bread,Duck egg,Spanish Brunch,Tea"
BREAD-7496,"Cookies,Soup,Tea"
BREAD-7497,"Cake,Juice,Muffin,Soup"
BREAD-7498,"Coffee,Coke,Sandwich,Smoothies"
BREAD-7500,"Coffee,Sandwich"
BREAD-7501,"Bread,Pastry,Scone"
BREAD-7502,"Bread,Coffee"
BREAD-7505,"Coffee,Cookies"
BREAD-7508,"Bread,Sandwich,Tiffin"
BREAD-7509,"Afternoon with the baker,Bread,Juice,Tea"
BREAD-7510,"Coffee,Scone"
BREAD-7512,"Alfajores,Coffee,Scone,Truffles"
BREAD-7516,"Bread,Coffee,Scone"
BREAD-7519,"Coffee,Coke,Pastry"
BREAD-7520,"Coffee,Farm House,Hot chocolate"
BREAD-7521,"Bread,Pastry"
BREAD-7523,"Coffee,Pastry"
BREAD-7524,"Bread,Scone"
BREAD-7525,"Brownie,Coffee,Juice,Tiffin"
BREAD-7526,"Alfajores,Scandinavian"
BREAD-7528,"Coffee,Juice,Tea"
BREAD-7529,"Coffee,Pastry,Scone"
BREAD-7530,"Coffee,Muffin,Scone"
BREAD-7534,"Baguette,Cookies,Medialuna,Scandinavian,Scone"
BREAD-7535,"Bread,Coffee"
BREAD-7536,"Bread,Coffee,Pastry"
BREAD-7539,"Bread,Cake,Jammie Dodgers"
BREAD-7540,"Bread,Coffee,Extra Salami or Feta,Sandwich"
BREAD-7541,"Brownie,Cake,Coffee,Hot chocolate,Mineral water,Tea"
BREAD-7542,"Coffee,Coke"
BREAD-7544,"Coffee,Tea"
BREAD-7545,"Coffee,Cookies"
BREAD-7547,"Coffee,Spanish Brunch,The Nomad"
BREAD-7548,"Coffee,Muffin"
BREAD-7549,"Coffee,Scone"
BREAD-7550,"Bread,Coffee,Tiffin"
BREAD-7552,"Bread,Coffee"
BREAD-7553,"Brownie,Coffee,Sandwich,Smoothies"
BREAD-7554,"Brownie,Coffee,Coke,Scone,Toast"
BREAD-7555,"Bread,Cake,Sandwich,Smoothies,Soup"
BREAD-7557,"Baguette,Coffee,Juice,Sandwich,Toast"
BREAD-7558,"Bread,Coffee"
BREAD-7560,"Coffee,Spanish Brunch"
BREAD-7561,"Bread,Brownie,Coffee,Scandinavian,Soup"
BREAD-7564,"Cake,Muffin"
BREAD-7566,"Chicken Stew,Coffee,Coke,Sandwich,Truffles"
BREAD-7567,"Scone,Soup,Tea"
BREAD-7569,"Juice,Sandwich,Soup"
BREAD-7570,"Coffee,Cookies,Mineral water"
BREAD-7571,"Coffee,Cookies,Pastry"
BREAD-7572,"Art Tray,Brownie,Coffee,Sandwich,Scone,Soup"
BREAD-7573,"Cake,Tiffin"
BREAD-7574,"Scone,Tea"
BREAD-7575,"Brownie,Cookies"
BREAD-7576,"Juice,Sandwich"
BREAD-7577,"Bread,Cake,Coffee,Cookies,Hot chocolate,Scone"
BREAD-7578,"Cake,Hot chocolate,Salad,Tea"
BREAD-7579,"Bread,Sandwich,Soup,Tea"
BREAD-7580,"Sandwich,Spanish Brunch"
BREAD-7581,"Bread,Toast"
BREAD-7582,"Coffee,Tea,Toast"
BREAD-7584,"Coffee,Scone"
BREAD-7585,"Bread,Brownie"
BREAD-7586,"Soup,Tea"
BREAD-7587,"Cake,Coffee,Hot chocolate,Scone"
BREAD-7588,"Brownie,Coke,Tea"
BREAD-7589,"Hot chocolate,Spanish Brunch,Truffles"
BREAD-7590,"Chicken Stew,Coke,Granola"
BREAD-7591,"Smoothies,Spanish Brunch"
BREAD-7593,"Coffee,Scone"
BREAD-7597,"Coffee,Hot chocolate"
BREAD-7598,"Bread,Cake,Coffee,Hot chocolate,Scone"
BREAD-7599,"Bread,Scone,Tea"
BREAD-7601,"Bread,Coffee"
BREAD-7602,"Bread,Coffee,Cookies,Mineral water,Salad,Scone,Soup,Truffles"
BREAD-7603,"Coffee,Tea,Tiffin"
BREAD-7605,"Bread,Hot chocolate,Scone"
BREAD-7606,"Cake,Coffee,Scone,Tea"
BREAD-7608,"Muffin,Scandinavian"
BREAD-7611,"Bread,Medialuna"
BREAD-7612,"Coffee,Spanish Brunch"
BREAD-7615,"Bread,Coffee,Pastry,Spanish Brunch"
BREAD-7616,"Bread,Scone"
BREAD-7617,"Bread,Coffee,Toast"
BREAD-7619,"Bread,Pastry"
BREAD-7620,"Cookies,Hot chocolate,Pastry"
BREAD-7621,"Coffee,The Nomad"
BREAD-7622,"Coffee,Jammie Dodgers,Muffin,Tea"
BREAD-7624,"Brownie,Coffee"
BREAD-7626,"Bread,Coffee"
BREAD-7627,"Coffee,Hot chocolate,Muffin"
BREAD-7630,"Coffee,Tiffin"
BREAD-7631,"Coffee,Pastry,Scone,Toast"
BREAD-7634,"Cake,Coffee,Pastry"
BREAD-7635,"Coffee,Juice,Soup,Tea"
BREAD-7638,"Coffee,Jammie Dodgers"
BREAD-7642,"Cake,Coffee,Muffin"
BREAD-7643,"Bread,Pastry"
BREAD-7644,"Bread,Coffee,Pastry"
BREAD-7646,"Cake,Coffee,Juice"
BREAD-7647,"Coke,Sandwich"
BREAD-7648,"Sandwich,Smoothies"
BREAD-7651,"Bread,Cake,Coffee,Juice"
BREAD-7652,"Cake,Coffee,Tea"
BREAD-7653,"Cake,Coffee,Pastry,Sandwich,Truffles"
BREAD-7655,"Cake,Coffee"
BREAD-7656,"Cake,Coffee,Medialuna,Scone,Soup,Tea"
BREAD-7658,"Bread,Coffee"
BREAD-7659,"Coffee,Medialuna,Pastry"
BREAD-7660,"Jammie Dodgers,Tiffin"
BREAD-7661,"Alfajores,Bread,Coffee"
BREAD-7671,"Bread,Coffee"
BREAD-7675,"Coffee,Pastry"
BREAD-7677,"Pastry,Tea"
BREAD-7683,"Coffee,Cookies,Pastry"
BREAD-7684,"Bread,Coffee,Toast"
BREAD-7685,"Cake,Coffee,Tea"
BREAD-7686,"Coffee,Toast"
BREAD-7687,"Coffee,Toast"
BREAD-7691,"Cake,Farm House"
BREAD-7692,"Coffee,Soup"
BREAD-7694,"Bread,Sandwich"
BREAD-7696,"Cake,Coffee,Juice,Sandwich"
BREAD-7699,"Bread,Cake"
BREAD-7700,"Chicken Stew,Coffee"
BREAD-7702,"Coffee,Salad"
BREAD-7703,"Bread,Soup"
BREAD-7704,"Bread,Cake"
BREAD-7706,"Cake,Coffee,Sandwich"
BREAD-7707,"Cake,Chicken Stew,Coffee,Salad,Tea,Truffles"
BREAD-7708,"Coffee,Drinking chocolate spoons,Juice"
BREAD-7709,"Bread,Cake,Coffee,Sandwich,Soup"
BREAD-7713,"Cake,Hot chocolate,Tea"
BREAD-7714,"Coffee,Pastry,Tea,Toast"
BREAD-7715,"Cake,Coffee"
BREAD-7719,"Coffee,Toast"
BREAD-7720,"Bread,Cookies,Pastry"
BREAD-7723,"Coffee,Tea"
BREAD-7724,"Bread,Pastry"
BREAD-7727,"Bread,Pastry"
BREAD-7731,"Coffee,Tea"
BREAD-7732,"Coffee,Granola"
BREAD-7735,"Bread,Sandwich"
BREAD-7738,"Bread,Toast"
BREAD-7739,"Coffee,Cookies,Hot chocolate,Pastry"
BREAD-7740,"Bread,Coffee,Cookies"
BREAD-7742,"Bread,Tea"
BREAD-7746,"Bread,Coffee,Pastry"
BREAD-7748,"Bread,Coffee,Pastry,Spanish Brunch"
BREAD-7749,"Coffee,Soup"
BREAD-7750,"Bread,Jam,Salad,Spanish Brunch"
BREAD-7751,"Soup,Tea"
BREAD-7753,"Coffee,Sandwich,Soup"
BREAD-7754,"Cake,Coffee,Hot chocolate,Sandwich"
BREAD-7755,"Coffee,Salad,Tiffin"
BREAD-7756,"Cake,Coffee,Hot chocolate,Sandwich"
BREAD-7757,"Coffee,Soup,Spanish Brunch"
BREAD-7760,"Coffee,Farm House,Salad,Soup,Spanish Brunch,Toast"
BREAD-7762,"Chicken Stew,Tea"
BREAD-7764,"Cake,Coffee,Tiffin"
BREAD-7765,"Spanish Brunch,Tea"
BREAD-7768,"Bread,Pastry,Soup,Tiffin,Truffles"
BREAD-7770,"Bread,Pastry"
BREAD-7771,"Cake,Coffee"
BREAD-7772,"Cake,Tea"
BREAD-7773,"Cake,Tea"
BREAD-7774,"Bread,Coffee,Hot chocolate"
BREAD-7778,"Bread,Pastry"
BREAD-7779,"Coffee,Pastry"
BREAD-7780,"Bread,Medialuna"
BREAD-7781,"Bread,Toast"
BREAD-7783,"Cake,Coffee"
BREAD-7784,"Bread,Coffee,Pastry,Tea"
BREAD-7789,"Coffee,Pastry"
BREAD-7792,"Chicken Stew,Coffee,Salad"
BREAD-7795,"Bread,Coffee,Sandwich,Truffles"
BREAD-7796,"Farm House,Mineral water,Soup"
BREAD-7798,"Coffee,Soup,Tea"
BREAD-7801,"Cake,Jammie Dodgers"
BREAD-7803,"Cake,Coffee,Sandwich,Scone,Tea"
BREAD-7805,"Cake,Juice,Scone,Tea"
BREAD-7806,"Bread,Pastry"
BREAD-7807,"Cake,Coffee,Tiffin,Truffles"
BREAD-7808,"Coffee,Jammie Dodgers"
BREAD-7809,"Coffee,Toast"
BREAD-7811,"Coffee,Pastry"
BREAD-7813,"Bread,Coffee,Toast"
BREAD-7815,"Coffee,Toast"
BREAD-7816,"Bread,Cake,Coffee,Tea"
BREAD-7817,"Bread,Hot chocolate"
BREAD-7818,"Baguette,Coffee"
BREAD-7819,"Cake,Tiffin"
BREAD-7822,"Cake,Juice"
BREAD-7824,"Coffee,Tiffin"
BREAD-7825,"Sandwich,Tea"
BREAD-7826,"Sandwich,Tea"
BREAD-7827,"Chicken Stew,Coffee"
BREAD-7828,"Cookies,Sandwich"
BREAD-7829,"Coffee,Juice,Salad"
BREAD-7830,"Bread,Salad,Sandwich,Tea"
BREAD-7831,"Bread,Pastry,Truffles"
BREAD-7832,"Bread,Scandinavian"
BREAD-7833,"Chicken Stew,Coffee"
BREAD-7835,"Coffee,Sandwich"
BREAD-7836,"Cookies,Soup"
BREAD-7839,"Coffee,Medialuna,Sandwich,Soup"
BREAD-7840,"Cake,Coffee,Hot chocolate,Pastry"
BREAD-7843,"Bread,Chicken Stew,Coffee,Pastry"
BREAD-7845,"Cake,Tea"
BREAD-7846,"Cake,Coffee,Spanish Brunch,Truffles"
BREAD-7847,"Cake,Spanish Brunch,Truffles"
BREAD-7848,"Bread,Scone,Tea"
BREAD-7849,"Coke,Tea"
BREAD-7850,"Cake,Tea"
BREAD-7852,"Bread,Cake,Coffee"
BREAD-7853,"Cake,Coffee,Cookies,Scone,Tea"
BREAD-7858,"Bread,Coffee,Pastry"
BREAD-7859,"Bread,Coffee,Spanish Brunch"
BREAD-7860,"Bread,Toast"
BREAD-7863,"Coffee,Pastry"
BREAD-7864,"Cake,Hot chocolate,Tea"
BREAD-7865,"Bread,Coffee"
BREAD-7866,"Bread,Pastry"
BREAD-7869,"Bread,Coffee,Toast"
BREAD-7873,"Bread,Cookies"
BREAD-7874,"Bread,Medialuna"
BREAD-7876,"Cake,Coffee,Jam,Truffles"
BREAD-7877,"Coffee,Cookies,Juice,Pastry"
BREAD-7878,"Bread,Coffee,Tiffin"
BREAD-7879,"Cake,Coffee,Cookies,Juice"
BREAD-7880,"Coffee,Pastry,Vegan Feast"
BREAD-7881,"Coffee,Pastry"
BREAD-7882,"Bread,Coffee"
BREAD-7883,"Bread,Coffee"
BREAD-7885,"Coffee,Medialuna"
BREAD-7887,"Coffee,Tea,Tiffin"
BREAD-7891,"Sandwich,Tea"
BREAD-7892,"Coffee,Tiffin"
BREAD-7893,"Bread,Scone"
BREAD-7894,"Bread,Salad,Soup"
BREAD-7895,"Coke,Sandwich"
BREAD-7896,"Bread,Coffee,Toast"
BREAD-7897,"Cake,Coffee,Sandwich"
BREAD-7898,"Soup,Truffles"
BREAD-7899,"Bread,Cookies,Tiffin,Vegan mincepie"
BREAD-7902,"Coffee,Spanish Brunch"
BREAD-7903,"Coffee,Scone"
BREAD-7904,"Bread,Coffee,Sandwich"
BREAD-7905,"Coke,Salad,Spanish Brunch"
BREAD-7906,"Bread,Chicken Stew,Coffee,Tea,Tiffin"
BREAD-7907,"Bread,Cake,Tea"
BREAD-7908,"Bread,Mineral water,Scone,Spanish Brunch,Truffles"
BREAD-7910,"Cake,Truffles"
BREAD-7912,"Bread,Coffee"
BREAD-7913,"Cookies,Tiffin"
BREAD-7915,"Coffee,Medialuna"
BREAD-7916,"Coffee,Toast"
BREAD-7917,"Baguette,Farm House"
BREAD-7919,"Bread,Cake"
BREAD-7921,"Coffee,Tea"
BREAD-7922,"Coffee,Medialuna,The Nomad"
BREAD-7923,"Duck egg,Tea"
BREAD-7924,"Bread,Coffee,Scone"
BREAD-7925,"Coffee,Scandinavian,Tea"
BREAD-7926,"Bread,Scandinavian"
BREAD-7927,"Chocolates,Coffee,Coke"
BREAD-7928,"Bread,Coffee"
BREAD-7929,"Juice,Tea"
BREAD-7930,"Coffee,Pastry,Scone"
BREAD-7933,"Fudge,Jam,Spanish Brunch,Tea"
BREAD-7934,"Coffee,Spanish Brunch,Truffles"
BREAD-7935,"Cake,Scandinavian,Scone"
BREAD-7937,"Coffee,Sandwich"
BREAD-7938,"Bread,Farm House"
BREAD-7939,"Bread,Cookies,Toast"
BREAD-7941,"Coffee,Cookies,Farm House"
BREAD-7942,"Bread,Brownie,Cake,Coffee,Medialuna,Spanish Brunch"
BREAD-7943,"Coffee,Pastry,Sandwich,Soup"
BREAD-7947,"Bread,Coffee"
BREAD-7949,"Bread,Cookies,Hot chocolate"
BREAD-7950,"Bread,Cake,Jammie Dodgers,Juice"
BREAD-7951,"Bread,Scone"
BREAD-7952,"Bread,Hot chocolate,Tea,Tiffin"
BREAD-7953,"Bread,Coffee"
BREAD-7955,"Cake,Coffee,Granola,Sandwich"
BREAD-7957,"Pastry,Sandwich"
BREAD-7958,"Coffee,Sandwich"
BREAD-7959,"Bread,Cake,Pastry"
BREAD-7961,"Bread,Brownie,Coffee,Drinking chocolate spoons,Sandwich"
BREAD-7962,"Coffee,Sandwich"
BREAD-7963,"Bread,Jammie Dodgers"
BREAD-7964,"Cake,Tea"
BREAD-7966,"Juice,Muffin,Salad,Tea"
BREAD-7967,"Spanish Brunch,Tea"
BREAD-7968,"Cake,Chicken Stew,Medialuna,Sandwich,Spanish Brunch,Toast"
BREAD-7970,"Bread,Soup"
BREAD-7971,"Bread,Coffee,Juice,Scone"
BREAD-7972,"Coffee,Scone,Toast"
BREAD-7974,"Bread,Cake"
BREAD-7975,"Brownie,Coke"
BREAD-7976,"Coffee,Sandwich"
BREAD-7977,"Bread,Cake,Jammie Dodgers"
BREAD-7978,"Bread,Coffee,Scone"
BREAD-7979,"Cake,Coffee,Scone"
BREAD-7980,"Coffee,Sandwich"
BREAD-7981,"Argentina Night,Vegan Feast"
BREAD-7982,"Cake,Coffee"
BREAD-7983,"Cake,Tea"
BREAD-7984,"Cake,Scone,Tea"
BREAD-7988,"Cake,Coffee"
BREAD-7991,"Bread,Cookies,Juice,Muffin"
BREAD-7992,"Coffee,Duck egg,Tea,The Nomad"
BREAD-7993,"Coffee,Muffin"
BREAD-7994,"Cake,Coffee,Hot chocolate,Scone"
BREAD-7995,"Coffee,Pastry"
BREAD-7996,"Coffee,Pastry"
BREAD-7997,"Bread,Scone"
BREAD-7999,"Brownie,Coffee,Sandwich"
BREAD-8000,"Cake,Coffee"
BREAD-8001,"Coffee,Scone,Spanish Brunch"
BREAD-8003,"Bread,Coffee"
BREAD-8004,"Coffee,Spanish Brunch"
BREAD-8005,"Coffee,Spanish Brunch"
BREAD-8007,"Cake,Muffin,Vegan Feast"
BREAD-8008,"Bread,Brownie"
BREAD-8010,"Bread,Coffee"
BREAD-8011,"Bread,Cake,Coffee,Hot chocolate,Vegan mincepie"
BREAD-8012,"Jammie Dodgers,Muffin,Tea"
BREAD-8015,"Coffee,Pastry,Scone,Tea"
BREAD-8016,"Coffee,Pastry"
BREAD-8018,"Coffee,Cookies"
BREAD-8022,"Coffee,Juice,Truffles"
BREAD-8025,"Smoothies,Spanish Brunch"
BREAD-8026,"Coffee,Juice,Muffin,Toast"
BREAD-8028,"Coffee,The Nomad"
BREAD-8030,"Bread,Spanish Brunch"
BREAD-8031,"Spanish Brunch,Tea"
BREAD-8032,"Coffee,Cookies,Medialuna,Scone,Smoothies"
BREAD-8033,"Coffee,Half slice Monster,Juice,Tiffin"
BREAD-8035,"Coffee,Coke,Sandwich,Spanish Brunch,Tea"
BREAD-8037,"Coffee,Cookies,Hot chocolate"
BREAD-8038,"Cake,Coffee,Soup"
BREAD-8041,"Bread,Coffee,Drinking chocolate spoons,Mineral water"
BREAD-8043,"Cake,Tea"
BREAD-8044,"Cake,Coffee,Jammie Dodgers,Tea"
BREAD-8047,"Cake,Hot chocolate"
BREAD-8048,"Chicken Stew,Coffee,Medialuna,Muffin,Spanish Brunch"
BREAD-8050,"Cake,Coffee"
BREAD-8051,"Cake,Coffee,Cookies,Sandwich,Soup,Tea"
BREAD-8052,"Coffee,Cookies"
BREAD-8053,"Bread,Cake"
BREAD-8054,"Coffee,Sandwich,Spanish Brunch"
BREAD-8055,"Coffee,Cookies"
BREAD-8056,"Bread,Chocolates,Hot chocolate,Sandwich"
BREAD-8057,"Coffee,Pastry"
BREAD-8058,"Coffee,Jammie Dodgers"
BREAD-8061,"Bread,Jam,Pastry"
BREAD-8064,"Coffee,Spanish Brunch,Tea"
BREAD-8067,"Coffee,Cookies"
BREAD-8068,"Cake,Coffee,Cookies,Tea"
BREAD-8071,"Coffee,Muffin"
BREAD-8074,"Coffee,Pastry"
BREAD-8075,"Coffee,Sandwich,Tea"
BREAD-8078,"Cake,Tea"
BREAD-8081,"Baguette,Scone"
BREAD-8083,"Coffee,Pastry"
BREAD-8084,"Coffee,Pastry"
BREAD-8087,"Coffee,Pastry"
BREAD-8088,"Bread,Tea"
BREAD-8089,"Baguette,Coffee"
BREAD-8091,"Bread,Cookies,Salad,Soup,Tea,Truffles"
BREAD-8093,"Afternoon with the baker,Coffee,Soup"
BREAD-8094,"Afternoon with the baker,Coffee,Spanish Brunch"
BREAD-8097,"Coffee,Sandwich"
BREAD-8098,"Coffee,Sandwich"
BREAD-8099,"Coffee,Sandwich"
BREAD-8100,"Salad,Tea"
BREAD-8103,"Coffee,Hot chocolate,Tea"
BREAD-8104,"Coffee,Soup"
BREAD-8106,"Cake,Tea"
BREAD-8107,"Bread,Cake"
BREAD-8108,"Cake,Coffee,Jammie Dodgers"
BREAD-8109,"Coffee,Salad"
BREAD-8111,"Coffee,Jammie Dodgers,Pastry"
BREAD-8112,"Coffee,Cookies"
BREAD-8113,"Coffee,Farm House,Pastry"
BREAD-8116,"Baguette,Coffee"
BREAD-8117,"Coffee,Tea,Toast"
BREAD-8120,"Coffee,Pastry"
BREAD-8121,"Bread,Salad"
BREAD-8122,"Bread,Pastry"
BREAD-8124,"Bread,Coffee,Toast"
BREAD-8129,"Bread,Gift voucher"
BREAD-8130,"Bread,Pastry"
BREAD-8133,"Coffee,Pastry"
BREAD-8134,"Chicken Stew,Truffles"
BREAD-8136,"Coffee,Jammie Dodgers,Sandwich"
BREAD-8137,"Bread,Cookies"
BREAD-8138,"Coffee,Medialuna,Tea"
BREAD-8142,"Chicken Stew,Juice,Sandwich,Tea"
BREAD-8144,"Bread,Cake,Sandwich"
BREAD-8145,"Coffee,Muffin"
BREAD-8146,"Bakewell,Coffee,Juice"
BREAD-8147,"Cake,Cookies,Juice"
BREAD-8148,"Chicken Stew,Soup"
BREAD-8149,"Bakewell,Coffee"
BREAD-8150,"Coffee,Juice"
BREAD-8151,"Bread,Coffee"
BREAD-8152,"Bread,Tea"
BREAD-8153,"Bakewell,Tea"
BREAD-8154,"Cake,Coffee"
BREAD-8155,"Bakewell,Coffee"
BREAD-8156,"Cake,Coffee,Cookies,Juice"
BREAD-8157,"Cake,Coffee,Hot chocolate,Sandwich"
BREAD-8161,"Cake,Cookies,Jammie Dodgers,Vegan Feast"
BREAD-8165,"Baguette,Bread"
BREAD-8166,"Bread,Coffee,Pastry"
BREAD-8167,"Coffee,Pastry"
BREAD-8171,"Cake,Pastry"
BREAD-8175,"Coffee,Sandwich"
BREAD-8176,"Coffee,Cookies"
BREAD-8177,"Cake,Coffee"
BREAD-8180,"Bread,Christmas common,Jam"
BREAD-8182,"Coke,Salad"
BREAD-8186,"Pastry,Truffles"
BREAD-8187,"Baguette,Cookies"
BREAD-8190,"Coffee,Toast"
BREAD-8191,"Cookies,Pastry,Tea"
BREAD-8193,"Brownie,Coffee"
BREAD-8194,"Cake,Coffee"
BREAD-8195,"Cake,Sandwich,Truffles"
BREAD-8196,"Bakewell,Cake,Coffee,Tea"
BREAD-8197,"Cake,Coffee,Hot chocolate,Pastry"
BREAD-8199,"Coffee,Scone"
BREAD-8200,"Baguette,Cake"
BREAD-8201,"Coffee,Tea"
BREAD-8202,"Bread,Cake,Coffee"
BREAD-8205,"Coffee,Scone"
BREAD-8206,"Bread,Coffee"
BREAD-8207,"Cake,Coffee,Juice"
BREAD-8208,"Brownie,Coffee"
BREAD-8209,"Baguette,Cookies"
BREAD-8210,"Bread,Coffee,Medialuna,Mineral water"
BREAD-8211,"Coffee,Cookies"
BREAD-8212,"Bread,Coffee"
BREAD-8213,"Coffee,Toast"
BREAD-8214,"Bread,Pastry"
BREAD-8215,"Bread,Coffee,Pastry"
BREAD-8216,"Bread,Coffee,Toast"
BREAD-8219,"Bread,Coffee,Pastry"
BREAD-8220,"Coffee,Cookies,Hot chocolate"
BREAD-8221,"Coffee,Granola,Toast"
BREAD-8222,"Bread,Pastry"
BREAD-8223,"Bread,Brownie,Hot chocolate"
BREAD-8224,"Bread,Crisps,Juice"
BREAD-8225,"Jammie Dodgers,Medialuna,Tea"
BREAD-8226,"Bread,Jammie Dodgers"
BREAD-8227,"Cake,Cherry me Dried fruit,Coffee,Extra Salami or Feta,Hot chocolate,Toast"
BREAD-8230,"Coffee,Medialuna"
BREAD-8235,"Coffee,Tea,Toast"
BREAD-8238,"Bread,Coffee,Tea"
BREAD-8239,"Bread,Chicken Stew"
BREAD-8241,"Juice,Mineral water,Salad,Soup,Tea"
BREAD-8242,"Cake,Chicken Stew,Sandwich,Truffles"
BREAD-8244,"Chicken Stew,Coffee"
BREAD-8245,"Bread,Eggs"
BREAD-8246,"Coffee,Soup"
BREAD-8247,"Coffee,Scone"
BREAD-8249,"Bread,Brownie"
BREAD-8250,"Coffee,Cookies,Hot chocolate"
BREAD-8251,"Coffee,Cookies"
BREAD-8252,"Bread,Cake"
BREAD-8253,"Cake,Coffee"
BREAD-8255,"Bakewell,Bread,Tea"
BREAD-8256,"Bread,Cake,Coffee,Smoothies"
BREAD-8258,"Scone,Tea"
BREAD-8259,"Baguette,Cookies"
BREAD-8260,"Bakewell,Coffee"
BREAD-8264,"Coffee,Pastry"
BREAD-8266,"Bread,Pastry"
BREAD-8270,"Bread,Coffee"
BREAD-8271,"Coffee,Toast"
BREAD-8272,"Bread,Cake"
BREAD-8275,"Cake,Coffee,Cookies,Juice"
BREAD-8277,"Cake,Tea"
BREAD-8278,"Coffee,Pastry"
BREAD-8281,"Coffee,Pastry"
BREAD-8284,"Cake,Coffee,Tiffin"
BREAD-8285,"Cake,Hot chocolate,Pastry,Tea"
BREAD-8286,"Bread,Brownie"
BREAD-8290,"Coffee,Toast"
BREAD-8291,"Tea,Toast"
BREAD-8292,"Coffee,Pastry,Sandwich"
BREAD-8303,"Brownie,Cake"
BREAD-8305,"Coffee,Mineral water"
BREAD-8306,"Bread,Brownie,Coffee,Cookies"
BREAD-8307,"Coffee,Sandwich,Soup"
BREAD-8308,"Coffee,Coffee granules,Extra Salami or Feta,Salad"
BREAD-8310,"Coffee,Salad"
BREAD-8311,"Cake,Coffee,Salad"
BREAD-8312,"Cake,Cookies"
BREAD-8313,"Coffee,Cookies"
BREAD-8314,"Coffee,Scone"
BREAD-8315,"Coffee,Salad"
BREAD-8317,"Cake,Coffee"
BREAD-8318,"Coffee,Hot chocolate,Tiffin"
BREAD-8319,"Coffee,Hot chocolate,Scone"
BREAD-8321,"Coffee,Hot chocolate"
BREAD-8323,"Coffee,Sandwich"
BREAD-8324,"Coffee,Hot chocolate,Pastry"
BREAD-8325,"Coffee,Medialuna"
BREAD-8326,"Coffee,Pastry"
BREAD-8327,"Coffee,Cookies,Medialuna"
BREAD-8328,"Bread,Pastry"
BREAD-8330,"Baguette,Bread"
BREAD-8331,"Coffee,Toast"
BREAD-8332,"Cake,Farm House"
BREAD-8333,"Bread,Pastry"
BREAD-8335,"Coffee,Cookies"
BREAD-8337,"Coffee,Medialuna,Pastry"
BREAD-8338,"Cake,Scandinavian,Scone"
BREAD-8343,"Coffee,Duck egg"
BREAD-8346,"Coffee,Toast"
BREAD-8348,"Coffee,Toast"
BREAD-8349,"Bread,Truffles"
BREAD-8350,"Bread,Coffee,Juice,Toast"
BREAD-8353,"Bread,Coffee,Scone,Tiffin"
BREAD-8354,"Brownie,Coffee"
BREAD-8356,"Mineral water,Scone"
BREAD-8358,"Bread,Coffee,Hot chocolate,Scone"
BREAD-8360,"Coffee,Salad,Sandwich"
BREAD-8363,"Coffee,Scone,Tiffin"
BREAD-8365,"Coffee,Tea"
BREAD-8366,"Brownie,Mineral water,Soup"
BREAD-8368,"Bread,Cookies,Scone,Soup"
BREAD-8369,"Coffee,Spanish Brunch,The Nomad"
BREAD-8371,"Cake,Coffee,Sandwich,Tiffin"
BREAD-8372,"Coffee,Cookies"
BREAD-8374,"Bread,Juice,Salad,Sandwich"
BREAD-8375,"Cake,Coffee,Sandwich,Tea"
BREAD-8377,"Bread,Jam"
