transaction_id,items
MARKET-05492,"bug spray,burger sauce,cereals,meatballs"
MARKET-05493,"eggs,herb & pepper,mineral water,pancakes,spaghetti,turkey"
MARKET-05494,"eggs,green tea,meatballs,turkey"
MARKET-05495,"chocolate,french fries"
MARKET-05496,"grated cheese,tomato juice"
MARKET-05497,"chocolate,french fries,muffins,whole wheat rice"
MARKET-05498,"carrots,champagne,french fries,fresh tuna,light mayo,rice,spaghetti,vegetables mix"
MARKET-05499,"clothes accessories,french fries,green tea,low fat yogurt,meatballs,olive oil"
MARKET-05501,"chocolate,french fries,grated cheese,whole wheat rice"
MARKET-05502,"burgers,chocolate,eggs,frozen vegetables,grated cheese,milk,salmon,spaghetti"
MARKET-05504,"eggs,spaghetti"
MARKET-05505,"burgers,cookies,eggs,green tea,spaghetti"
MARKET-05506,"chocolate,cookies,eggs,low fat yogurt"
MARKET-05508,"cake,ground beef,yams"
MARKET-05509,"eggs,french fries"
MARKET-05510,"tomato sauce,yams"
MARKET-05511,"brownies,cake,energy drink,green tea,mineral water,spaghetti"
MARKET-05512,"barbecue sauce,cooking oil,eggs,low fat yogurt,milk,mineral water,oil,olive oil,soup,tomatoes,toothpaste"
MARKET-05513,"grated cheese,ground beef,spaghetti"
MARKET-05518,"mineral water,spaghetti"
MARKET-05519,"clothes accessories,french fries,frozen smoothie,green tea,herb & pepper,rice,shrimp,white wine"
MARKET-05522,"cookies,cooking oil,escalope,mineral water,nonfat milk,pancakes,soup,spaghetti,tea,turkey"
MARKET-05523,"green grapes,muffins"
MARKET-05524,"cake,french fries"
MARKET-05526,"extra dark chocolate,french fries,green tea"
MARKET-05527,"spaghetti,whole wheat pasta"
MARKET-05530,"burgers,chicken,herb & pepper,honey,melons,mineral water,tomato juice,tomatoes,whole wheat rice"
MARKET-05531,"chutney,olive oil,yogurt cake"
MARKET-05533,"chicken,energy bar,grated cheese,ground beef,honey"
MARKET-05535,"eggs,milk,mineral water,protein bar,salmon,turkey"
MARKET-05536,"candy bars,hot dogs,low fat yogurt"
MARKET-05539,"cookies,french fries"
MARKET-05540,"cookies,escalope"
MARKET-05541,"french fries,vegetables mix"
MARKET-05542,"avocado,melons,shrimp"
MARKET-05543,"brownies,frozen smoothie,pancakes,whole wheat rice"
MARKET-05544,"chocolate,energy drink,french fries,frozen vegetables,milk"
MARKET-05546,"chocolate,mineral water,muffins,pancakes,parmesan cheese"
MARKET-05549,"chocolate,eggs,french fries,frozen smoothie,frozen vegetables,meatballs,pancakes"
MARKET-05551,"energy drink,fresh bread,hot dogs,low fat yogurt"
MARKET-05552,"energy drink,shrimp"
MARKET-05553,"cookies,eggs,green tea,honey"
MARKET-05554,"french fries,muffins"
MARKET-05555,"burgers,eggs"
MARKET-05556,"french fries,milk"
MARKET-05557,"cake,energy drink,french fries"
MARKET-05558,"eggs,mint green tea,red wine,spaghetti,tomato juice"
MARKET-05559,"chocolate,green tea,pepper,spaghetti,strong cheese"
MARKET-05560,"olive oil,salmon"
MARKET-05562,"blueberries,chocolate,escalope,spaghetti"
MARKET-05563,"champagne,dessert wine,eggs,milk,mineral water,pancakes,spinach"
MARKET-05564,"eggs,escalope,rice"
MARKET-05565,"cookies,green tea"
MARKET-05566,"escalope,low fat yogurt"
MARKET-05568,"green tea,mint"
MARKET-05569,"brownies,frozen vegetables,grated cheese,low fat yogurt"
MARKET-05570,"hot dogs,whole wheat pasta"
MARKET-05571,"brownies,burgers,cereals,french fries,ground beef,herb & pepper,soup,spaghetti"
MARKET-05572,"french fries,gums,honey"
MARKET-05574,"chicken,eggs,french fries,strawberries"
MARKET-05575,"french fries,whole wheat pasta"
MARKET-05578,"cauliflower,muffins"
MARKET-05579,"eggs,pancakes,turkey"
MARKET-05581,"frozen smoothie,pancakes"
MARKET-05582,"chicken,eggs,energy bar"
MARKET-05583,"energy bar,frozen smoothie,low fat yogurt,mineral water,olive oil,whole wheat pasta"
MARKET-05585,"burgers,escalope,french fries,mushroom cream sauce,pasta"
MARKET-05586,"french fries,frozen vegetables"
MARKET-05588,"chicken,chocolate,energy drink,green tea,pickles"
MARKET-05590,"barbecue sauce,butter,eggs,energy bar,milk,pancakes,whole wheat pasta"
MARKET-05592,"eggs,escalope,fresh tuna"
MARKET-05593,"low fat yogurt,yogurt cake"
MARKET-05594,"mineral water,mint,olive oil"
MARKET-05596,"antioxydant juice,mint,parmesan cheese,whole wheat pasta"
MARKET-05598,"mineral water,soup,spaghetti"
MARKET-05599,"ground beef,spaghetti"
MARKET-05602,"champagne,eggs"
MARKET-05603,"cake,ground beef,milk,parmesan cheese,soup,spaghetti,whole wheat pasta,whole wheat rice,yams"
MARKET-05604,"avocado,butter,champagne,chicken,frozen vegetables,salmon,whole wheat rice"
MARKET-05605,"green tea,shrimp"
MARKET-05606,"chocolate,mineral water"
MARKET-05607,"frozen vegetables,green beans,ground beef,mineral water,shrimp,spaghetti,strong cheese"
MARKET-05611,"fresh bread,protein bar"
MARKET-05613,"fresh bread,mineral water,salmon,tomatoes,toothpaste"
MARKET-05614,"chutney,eggs,grated cheese"
MARKET-05615,"grated cheese,milk,mineral water,oil,olive oil,salmon,shallot,tomato sauce"
MARKET-05616,"antioxydant juice,cereals,green tea,hot dogs"
MARKET-05619,"avocado,cookies,honey,spaghetti,strawberries,zucchini"
MARKET-05621,"brownies,eggs,frozen vegetables,milk"
MARKET-05622,"chocolate,french fries,grated cheese,tomato juice"
MARKET-05623,"extra dark chocolate,french fries,grated cheese,herb & pepper,parmesan cheese,spaghetti"
MARKET-05624,"cottage cheese,eggs,french fries,ground beef,herb & pepper,parmesan cheese,turkey"
MARKET-05625,"chocolate,eggs,escalope"
MARKET-05626,"cottage cheese,milk"
MARKET-05627,"french fries,fresh bread,yams"
MARKET-05628,"burgers,whole wheat pasta,yams"
MARKET-05629,"avocado,body spray,champagne,chocolate,frozen vegetables,honey,mineral water,spaghetti"
MARKET-05630,"chicken,eggs"
MARKET-05631,"eggs,soup"
MARKET-05632,"energy bar,mineral water"
MARKET-05635,"burgers,chicken,chocolate,cooking oil,eggs,ground beef,herb & pepper,milk,mineral water,soup"
MARKET-05636,"chocolate,honey"
MARKET-05637,"cake,chicken,french fries,frozen vegetables,green tea,honey,salmon,spaghetti"
MARKET-05639,"chocolate,frozen smoothie,frozen vegetables,green tea,light cream,milk,mineral water,oil,pancakes,parmesan cheese,shrimp,spaghetti"
MARKET-05640,"cottage cheese,soda"
MARKET-05641,"chicken,yogurt cake"
MARKET-05645,"cake,chili,milk,protein bar,zucchini"
MARKET-05646,"almonds,green tea,ham,rice,soup,spaghetti"
MARKET-05648,"chicken,cooking oil,energy drink,frozen smoothie,frozen vegetables,green tea,gums,parmesan cheese,shrimp,tomatoes,turkey"
MARKET-05649,"antioxydant juice,butter,escalope,green tea,shrimp,tomatoes"
MARKET-05650,"cookies,energy drink"
MARKET-05651,"body spray,mineral water"
MARKET-05653,"chocolate,meatballs,milk,spaghetti,whole wheat pasta"
MARKET-05654,"chili,chocolate bread,red wine,rice"
MARKET-05655,"gluten free bar,pasta"
MARKET-05657,"burgers,eggs,pancakes"
MARKET-05658,"gluten free bar,low fat yogurt,pancakes"
MARKET-05659,"burgers,champagne,chocolate,frozen vegetables,muffins,parmesan cheese,whole wheat pasta"
MARKET-05660,"green tea,meatballs"
MARKET-05661,"chicken,chocolate,fresh tuna,herb & pepper,mineral water,muffins,olive oil,yogurt cake"
MARKET-05662,"avocado,cake,cottage cheese,mineral water"
MARKET-05663,"herb & pepper,shrimp,tomatoes"
MARKET-05667,"mineral water,salmon,spaghetti,strawberries,tomatoes"
MARKET-05670,"babies food,gluten free bar,light mayo,nonfat milk"
MARKET-05671,"cake,eggs,mineral water"
MARKET-05672,"avocado,blueberries,burger sauce,chicken,chili,eggs,frozen smoothie,light cream,mineral water,pancakes"
MARKET-05674,"burgers,cider,eggs"
MARKET-05676,"avocado,spaghetti,turkey"
MARKET-05677,"low fat yogurt,mineral water"
MARKET-05678,"champagne,cookies"
MARKET-05679,"eggs,french fries"
MARKET-05681,"french fries,mineral water,muffins"
MARKET-05682,"avocado,burgers,fresh bread,ground beef,spaghetti"
MARKET-05683,"champagne,chocolate,gums,herb & pepper,milk,rice,tomato juice,whole wheat pasta"
MARKET-05684,"cake,escalope,mushroom cream sauce,pasta"
MARKET-05685,"green tea,honey,mineral water,pancakes,soup,spaghetti,turkey,whole weat flour"
MARKET-05686,"french fries,milk,vegetables mix"
MARKET-05687,"cereals,champagne,green tea"
MARKET-05688,"antioxydant juice,champagne,french fries"
MARKET-05689,"chocolate,energy drink,french fries,fresh tuna,fromage blanc,frozen smoothie,frozen vegetables,honey,milk"
MARKET-05690,"avocado,burgers,cake,chocolate,cottage cheese,french fries,frozen smoothie,frozen vegetables,mineral water,strawberries,tomato juice,whole wheat pasta"
MARKET-05691,"frozen vegetables,mineral water,tomatoes"
MARKET-05692,"cake,low fat yogurt,mineral water"
MARKET-05693,"escalope,green beans"
MARKET-05695,"french fries,green tea,tomatoes,vegetables mix"
MARKET-05696,"burgers,honey,milk,pepper,protein bar"
MARKET-05697,"blueberries,chocolate,escalope,grated cheese,ground beef,herb & pepper,shrimp,spaghetti,tomato sauce,yogurt cake"
MARKET-05698,"chicken,french fries,fresh bread,green tea,honey,milk,mineral water,shrimp"
MARKET-05700,"burgers,cereals,cider,grated cheese,green beans,green tea,hot dogs,magazines,milk"
MARKET-05701,"low fat yogurt,whole wheat pasta"
MARKET-05702,"chocolate,frozen smoothie,ham,whole wheat rice"
MARKET-05703,"chicken,cooking oil,cottage cheese,olive oil,soup"
MARKET-05705,"avocado,chicken,chocolate,hot dogs,mineral water,pancakes,rice,tomatoes"
MARKET-05706,"burgers,french fries,soup"
MARKET-05708,"magazines,shrimp,tomato juice"
MARKET-05709,"escalope,oil"
MARKET-05711,"body spray,french fries,light mayo"
MARKET-05712,"french fries,melons,mineral water"
MARKET-05713,"chicken,french fries,grated cheese,herb & pepper"
MARKET-05716,"mineral water,salmon"
MARKET-05718,"corn,mineral water"
MARKET-05719,"french wine,fresh tuna,olive oil,pickles,rice"
MARKET-05720,"cookies,pancakes,pepper,shrimp,spaghetti,turkey"
MARKET-05721,"french fries,strong cheese"
MARKET-05722,"cookies,french fries,frozen vegetables,grated cheese,low fat yogurt,shallot"
MARKET-05723,"barbecue sauce,cookies,french fries,green tea,hot dogs,light mayo,pancakes,shrimp"
MARKET-05724,"chocolate,green beans"
MARKET-05725,"burgers,french wine,oil,spaghetti,tomato juice,tomatoes,whole wheat rice"
MARKET-05726,"avocado,cake,french fries,fresh tuna,fromage blanc,honey,milk,turkey"
MARKET-05727,"cookies,pancakes"
MARKET-05728,"burgers,champagne,milk"
MARKET-05729,"champagne,cider"
MARKET-05730,"fresh bread,pancakes,spaghetti,white wine"
MARKET-05731,"champagne,light mayo,yogurt cake"
MARKET-05732,"eggs,french fries,frozen smoothie,frozen vegetables,green beans,light mayo,melons,milk,mushroom cream sauce,nonfat milk,pancakes,shrimp,tomato juice"
MARKET-05733,"ground beef,herb & pepper,tomato juice"
MARKET-05734,"melons,milk"
MARKET-05735,"almonds,burgers,chicken,chocolate,grated cheese,green tea,ground beef,milk,mineral water,olive oil,soda,spaghetti"
MARKET-05737,"carrots,clothes accessories,green tea,hot dogs,nonfat milk,spaghetti"
MARKET-05738,"chocolate,escalope,mashed potato,muffins,whole wheat rice"
MARKET-05739,"frozen vegetables,melons"
MARKET-05740,"cottage cheese,protein bar,spaghetti,whole weat flour"
MARKET-05741,"cookies,mint,pancakes"
MARKET-05742,"burgers,cake"
MARKET-05743,"hot dogs,soup"
MARKET-05745,"candy bars,eggs,fresh bread,green beans,ketchup,milk,mineral water,spaghetti"
MARKET-05746,"black tea,cereals,chocolate,frozen vegetables,milk,mineral water,pancakes,shrimp,yogurt cake"
MARKET-05747,"burgers,french fries,green tea"
MARKET-05748,"barbecue sauce,brownies,chili,cookies,eggs,energy drink,french fries,frozen vegetables,oil,pancakes,salt,shrimp,whole weat flour"
MARKET-05749,"brownies,champagne,cookies,french fries,frozen vegetables,green tea,pancakes"
MARKET-05750,"champagne,green tea,pancakes"
MARKET-05751,"burgers,spaghetti,whole wheat rice"
MARKET-05752,"burgers,corn,low fat yogurt"
MARKET-05753,"cereals,salad"
MARKET-05754,"green beans,ground beef,herb & pepper,tomato sauce,whole wheat rice,yams"
MARKET-05755,"frozen vegetables,turkey"
MARKET-05756,"cottage cheese,frozen vegetables"
MARKET-05757,"chocolate,yogurt cake"
MARKET-05758,"avocado,body spray,champagne,cookies,mineral water,muffins"
MARKET-05760,"almonds,butter,fresh tuna,frozen smoothie,green grapes,green tea,gums,low fat yogurt,milk,salmon,whole weat flour"
MARKET-05761,"avocado,eggs,meatballs,milk,olive oil,salmon,tomatoes"
MARKET-05762,"babies food,chocolate"
MARKET-05763,"cereals,cooking oil,frozen vegetables,low fat yogurt,magazines,protein bar,whole wheat rice"
MARKET-05764,"cake,escalope,grated cheese,ground beef"
MARKET-05765,"cake,french fries,mineral water,mushroom cream sauce,shrimp"
MARKET-05767,"cottage cheese,light cream,soup,strong cheese"
MARKET-05768,"chicken,light mayo,mineral water,yogurt cake"
MARKET-05769,"burgers,chocolate,escalope"
MARKET-05770,"butter,cookies"
MARKET-05771,"chocolate,clothes accessories,flax seed,frozen smoothie,frozen vegetables,yogurt cake"
MARKET-05772,"champagne,chocolate,frozen smoothie,light mayo,low fat yogurt,milk"
MARKET-05773,"butter,chicken,cottage cheese,energy bar,fresh bread,milk,spaghetti,tomato juice"
MARKET-05774,"cake,fresh bread,ketchup,pancakes"
MARKET-05775,"light mayo,olive oil"
MARKET-05778,"chocolate,fresh tuna,fromage blanc,honey,protein bar,spaghetti"
MARKET-05779,"almonds,avocado,burgers,cauliflower,green tea,mint,protein bar,whole wheat rice"
MARKET-05780,"brownies,eggs,energy bar,frozen vegetables,green tea,milk,yogurt cake"
MARKET-05781,"french wine,frozen smoothie,ground beef,milk,shrimp"
MARKET-05783,"burgers,chicken,chocolate,cookies,cooking oil,eggs,green tea,spaghetti,whole wheat rice"
MARKET-05784,"grated cheese,rice,spinach,zucchini"
MARKET-05785,"frozen vegetables,honey,mineral water,shrimp,strawberries,turkey"
MARKET-05786,"cake,chocolate,whole wheat rice"
MARKET-05787,"avocado,butter,grated cheese,ground beef,low fat yogurt,olive oil,pepper,whole wheat rice"
MARKET-05788,"green tea,mint,pancakes"
MARKET-05789,"chocolate,cooking oil,milk,turkey"
MARKET-05790,"energy bar,escalope,mineral water"
MARKET-05791,"chocolate,ground beef,mineral water,pancakes,salmon,tomato sauce,tomatoes"
MARKET-05792,"cereals,chocolate,fresh bread,ground beef,milk,mineral water,pancakes,shrimp,yams"
MARKET-05793,"chicken,eggs,extra dark chocolate,frozen vegetables,ground beef,milk,olive oil,red wine,spaghetti"
MARKET-05794,"chocolate,ground beef,magazines,mineral water"
MARKET-05795,"antioxydant juice,french fries,pickles"
MARKET-05797,"barbecue sauce,clothes accessories,french fries,ketchup,low fat yogurt,mineral water,rice"
MARKET-05798,"champagne,chocolate,frozen smoothie"
MARKET-05799,"barbecue sauce,cereals,cottage cheese,eggs,light cream,mineral water,pancakes,turkey"
MARKET-05800,"chocolate,eggs,french fries,frozen vegetables,low fat yogurt,milk,tomatoes,vegetables mix"
MARKET-05801,"green tea,hand protein bar,protein bar"
MARKET-05803,"mineral water,mint,shrimp"
MARKET-05805,"escalope,french fries,spaghetti,tomatoes,turkey"
MARKET-05806,"cooking oil,green tea,low fat yogurt,turkey"
MARKET-05808,"chili,eggs,green tea,milk,mineral water"
MARKET-05809,"brownies,chicken,cooking oil,eggs,french wine,fromage blanc,honey,mineral water,pancakes,whole wheat pasta"
MARKET-05810,"avocado,burgers,french fries,mineral water,pancakes,red wine,spaghetti,tomatoes,turkey,vegetables mix"
MARKET-05811,"eggs,frozen vegetables,milk,mushroom cream sauce,shrimp"
MARKET-05813,"carrots,grated cheese,green tea,ground beef,mineral water"
MARKET-05814,"energy bar,frozen vegetables,grated cheese,honey,olive oil,spaghetti,tomatoes,turkey"
MARKET-05815,"almonds,chocolate,fresh bread,fresh tuna,mineral water"
MARKET-05816,"chocolate,mineral water,turkey"
MARKET-05818,"chocolate,french fries,mint"
MARKET-05823,"black tea,butter,eggs,milk,pancakes,salt,spaghetti,turkey"
MARKET-05824,"mineral water,pepper,turkey"
MARKET-05825,"black tea,melons,milk,tomatoes,whole wheat rice"
MARKET-05826,"black tea,cottage cheese,fresh tuna,mineral water"
MARKET-05827,"cereals,chicken,eggs,flax seed"
MARKET-05828,"cottage cheese,french fries,green tea"
MARKET-05829,"clothes accessories,eggs,french fries,herb & pepper"
MARKET-05831,"eggs,grated cheese,spaghetti"
MARKET-05832,"almonds,barbecue sauce,black tea,burgers,cottage cheese,escalope,fresh tuna,ground beef,mashed potato,spaghetti"
MARKET-05833,"burgers,chocolate,french fries,frozen vegetables,ham,honey,muffins,red wine,salt,spaghetti,tomato sauce,yogurt cake"
MARKET-05834,"body spray,chocolate,cooking oil,salmon"
MARKET-05835,"energy bar,whole wheat pasta"
MARKET-05836,"burgers,carrots,chicken,chocolate,cottage cheese,frozen smoothie,mineral water"
MARKET-05837,"burgers,cake,french fries,ground beef,mineral water,protein bar"
MARKET-05838,"burgers,meatballs,mineral water,shrimp,tomatoes"
MARKET-05839,"eggs,red wine,spaghetti"
MARKET-05840,"almonds,champagne,chicken,chocolate,cooking oil,eggs,french fries,spaghetti"
MARKET-05841,"escalope,french fries"
MARKET-05842,"burgers,champagne,french fries,green tea,strawberries"
MARKET-05843,"cookies,eggs,whole wheat rice"
MARKET-05844,"antioxydant juice,cake,cookies,frozen smoothie,herb & pepper,light cream,low fat yogurt,olive oil,pancakes,pepper,spaghetti"
MARKET-05845,"chicken,escalope,frozen smoothie,grated cheese,ground beef,herb & pepper,low fat yogurt,mineral water,pancakes,protein bar,rice,spaghetti"
MARKET-05847,"eggplant,ground beef,milk,mineral water,mint,soup,tomato sauce,tomatoes"
MARKET-05848,"chocolate,mineral water,mint"
MARKET-05849,"cooking oil,ground beef,mineral water,turkey"
MARKET-05850,"grated cheese,ground beef,herb & pepper"
MARKET-05851,"burgers,cooking oil,mineral water"
MARKET-05852,"eggs,energy bar,fresh bread,mineral water,yams"
MARKET-05853,"chocolate,green tea,magazines"
MARKET-05854,"mineral water,pancakes,soup,spaghetti,tomato juice"
MARKET-05855,"almonds,bug spray,burgers,chicken,low fat yogurt,mineral water,pepper,shrimp,spaghetti"
MARKET-05856,"brownies,cake,energy bar,energy drink,fresh tuna,frozen vegetables,honey,yogurt cake"
MARKET-05857,"champagne,chocolate"
MARKET-05858,"chocolate,french fries"
MARKET-05859,"cake,eggs,fresh tuna,ground beef,low fat yogurt,mineral water,pancakes,pepper,whole wheat rice"
MARKET-05860,"frozen smoothie,frozen vegetables,ground beef,mineral water,pancakes,soup,whole wheat rice"
MARKET-05861,"escalope,french fries,frozen vegetables,shallot,spaghetti,tomatoes"
MARKET-05863,"cooking oil,eggs,mineral water,whole wheat rice"
MARKET-05864,"green beans,low fat yogurt"
MARKET-05865,"green tea,oil,spaghetti,spinach"
MARKET-05866,"butter,cooking oil,fresh bread,hand protein bar,honey,tomatoes,whole wheat rice"
MARKET-05867,"antioxydant juice,cookies,french fries,hot dogs,mineral water,spaghetti"
MARKET-05868,"french fries,fresh bread,frozen smoothie,frozen vegetables,honey,light mayo,milk"
MARKET-05869,"cookies,eggs"
MARKET-05870,"chocolate,eggs"
MARKET-05871,"mineral water,olive oil"
MARKET-05872,"black tea,blueberries,cake,cereals,fromage blanc,light cream,milk,olive oil,spaghetti,whole wheat pasta"
MARKET-05873,"grated cheese,spaghetti"
MARKET-05874,"cereals,cookies,low fat yogurt"
MARKET-05875,"honey,mineral water,spaghetti,yams"
MARKET-05876,"mineral water,mint"
MARKET-05878,"eggs,green tea,mineral water,mint"
MARKET-05879,"green tea,milk,mineral water"
MARKET-05880,"chocolate,french fries,grated cheese,ground beef"
MARKET-05881,"burgers,eggs,french fries"
MARKET-05882,"brownies,olive oil,yogurt cake"
MARKET-05883,"chocolate,eggs,frozen vegetables,grated cheese,ground beef,milk,mineral water,parmesan cheese,spaghetti"
MARKET-05885,"cottage cheese,low fat yogurt"
MARKET-05886,"chocolate,eggs,frozen vegetables,ground beef,herb & pepper,soup,spaghetti,tea,tomato juice,zucchini"
MARKET-05887,"bug spray,chocolate,cookies,eggs,french fries,frozen vegetables,green beans,green tea,ground beef,red wine,spaghetti,tomatoes"
MARKET-05888,"eggs,mineral water,olive oil,pancakes,soup,spaghetti"
MARKET-05889,"carrots,chocolate,cooking oil,eggs,escalope,frozen smoothie,milk,mineral water,soda,vegetables mix"
MARKET-05891,"brownies,hot dogs,pancakes,soda,sparkling water"
MARKET-05892,"escalope,fresh bread,grated cheese,hot dogs,protein bar"
MARKET-05893,"blueberries,cereals,eggs,green tea"
MARKET-05894,"chocolate,ground beef,spaghetti"
MARKET-05895,"eggs,milk,pepper,shrimp"
MARKET-05896,"brownies,burger sauce,pepper,spaghetti,tomatoes"
MARKET-05897,"asparagus,barbecue sauce,burgers,chocolate,cider,green tea"
MARKET-05898,"almonds,energy drink,green tea,meatballs,milk,red wine,spaghetti,tomatoes,turkey"
MARKET-05899,"chocolate,cottage cheese,hot dogs,mineral water"
MARKET-05900,"burgers,escalope,mushroom cream sauce,spaghetti,yams"
MARKET-05902,"low fat yogurt,milk,pancakes,whole wheat pasta"
MARKET-05903,"cereals,muffins,strawberries"
MARKET-05904,"mint,muffins,olive oil"
MARKET-05905,"chocolate,eggs,milk,mineral water,pancakes,red wine,spaghetti,tomato sauce"
MARKET-05906,"cottage cheese,escalope,pasta,shallot"
MARKET-05908,"burgers,cake,french fries,fresh bread,low fat yogurt,milk,mint green tea,shrimp"
MARKET-05909,"carrots,cereals,cooking oil,frozen vegetables,milk,mint,protein bar,salmon,spaghetti"
MARKET-05910,"french fries,herb & pepper,protein bar,zucchini"
MARKET-05913,"cake,eggs,olive oil,pancakes,spaghetti,whole weat flour"
MARKET-05915,"cake,escalope,french fries,fresh tuna,herb & pepper,milk,mineral water,mushroom cream sauce,pancakes,spaghetti,turkey,whole wheat pasta,zucchini"
MARKET-05919,"avocado,blueberries,cookies,escalope,magazines,mineral water,soup,tea"
MARKET-05920,"burgers,cake,eggs,french fries,green tea,melons"
MARKET-05921,"ground beef,pancakes"
MARKET-05922,"escalope,mushroom cream sauce,spaghetti,yogurt cake"
MARKET-05923,"almonds,escalope,french fries,french wine,green tea,honey,strawberries,tomato juice"
MARKET-05924,"avocado,mineral water"
MARKET-05925,"black tea,milk"
MARKET-05926,"shrimp,spaghetti,tomatoes"
MARKET-05927,"ham,honey,low fat yogurt,turkey"
MARKET-05928,"chocolate,zucchini"
MARKET-05929,"avocado,cake,green tea,pickles"
MARKET-05930,"avocado,champagne,frozen smoothie"
MARKET-05931,"almonds,cereals,chocolate,energy bar,milk,mineral water,mint,spaghetti"
MARKET-05932,"chocolate,olive oil,soup"
MARKET-05934,"low fat yogurt,olive oil"
MARKET-05937,"protein bar,strong cheese"
MARKET-05938,"chili,french fries,fresh bread,green grapes,mineral water,salmon,spaghetti,zucchini"
MARKET-05939,"champagne,green tea,pancakes"
MARKET-05941,"french fries,strawberries"
MARKET-05943,"gums,low fat yogurt,shrimp"
MARKET-05944,"antioxydant juice,french fries,ground beef,mineral water,spaghetti"
MARKET-05945,"cookies,milk"
MARKET-05946,"blueberries,cooking oil,frozen smoothie,green tea,honey,shrimp,spaghetti,whole wheat rice"
MARKET-05947,"champagne,tomatoes"
MARKET-05948,"babies food,chocolate,escalope,milk,oil,soup"
MARKET-05950,"cake,french fries,fromage blanc,mineral water"
MARKET-05951,"clothes accessories,herb & pepper,spaghetti,yams"
MARKET-05952,"muffins,white wine"
MARKET-05953,"herb & pepper,muffins"
MARKET-05954,"brownies,cake,cereals,chocolate,eggplant,eggs,grated cheese,green tea,herb & pepper,nonfat milk,olive oil,pancakes,vegetables mix"
MARKET-05955,"brownies,cooking oil,cottage cheese,french fries,mayonnaise,protein bar,salt,tomato juice,tomatoes,yogurt cake"
MARKET-05956,"chocolate,corn,energy bar,spaghetti,tomato juice"
MARKET-05957,"milk,olive oil,whole wheat pasta"
MARKET-05958,"body spray,burgers,butter,french fries,honey,pancakes"
MARKET-05959,"burgers,carrots,chocolate,escalope,green tea,ground beef,oil"
MARKET-05960,"cake,pancakes,spaghetti,white wine"
MARKET-05962,"brownies,burgers,cottage cheese,frozen smoothie,ham,honey,mineral water,olive oil,whole wheat pasta"
MARKET-05963,"chocolate,french fries"
MARKET-05967,"avocado,brownies,eggs"
MARKET-05968,"champagne,escalope,red wine,tea,tomatoes"
MARKET-05969,"french fries,green tea,honey"
MARKET-05970,"burgers,french fries,french wine,fresh bread,frozen smoothie,ham,low fat yogurt,milk,shrimp,vegetables mix"
MARKET-05971,"frozen smoothie,ground beef,herb & pepper,salmon,tomato sauce,yogurt cake"
MARKET-05972,"eggs,shrimp,spaghetti,tomatoes"
MARKET-05973,"melons,spinach"
MARKET-05974,"cake,energy bar,mint,soup"
MARKET-05975,"green tea,herb & pepper,pancakes,spaghetti,turkey"
MARKET-05976,"butter,olive oil,pancakes"
MARKET-05977,"energy drink,french fries,low fat yogurt,mineral water"
MARKET-05978,"cake,cookies,low fat yogurt,pancakes"
MARKET-05979,"escalope,french fries,magazines,mineral water,soup"
MARKET-05980,"champagne,cottage cheese,green tea,hot dogs,mineral water"
MARKET-05981,"extra dark chocolate,light mayo,oil,shrimp,white wine"
MARKET-05982,"asparagus,eggplant,escalope,mineral water"
MARKET-05983,"light mayo,oil"
MARKET-05984,"ham,red wine,whole wheat rice"
MARKET-05989,"blueberries,herb & pepper,olive oil"
MARKET-05990,"green beans,green tea,salad"
MARKET-05991,"bug spray,cake,chicken,french fries,frozen smoothie,ground beef,gums,herb & pepper,milk,mineral water,mushroom cream sauce,pancakes,shrimp,spaghetti,whole weat flour"
MARKET-05992,"burgers,shrimp"
MARKET-05993,"chocolate,escalope"
MARKET-05995,"avocado,carrots,chicken,meatballs,milk,mineral water,spaghetti"
MARKET-05997,"avocado,chocolate,frozen smoothie"
MARKET-05998,"energy drink,strawberries"
MARKET-05999,"french fries,mineral water,pepper,soup"
MARKET-06000,"chocolate,cooking oil,ground beef,mineral water,spaghetti,tomatoes"
MARKET-06004,"champagne,energy drink,french fries"
MARKET-06005,"cookies,oil"
MARKET-06008,"chocolate,soup"
MARKET-06009,"avocado,bug spray,chicken,light cream,pancakes,salmon,spaghetti,yams"
MARKET-06010,"avocado,zucchini"
MARKET-06011,"burgers,cake,cottage cheese,frozen smoothie,green grapes,spaghetti"
MARKET-06012,"cake,flax seed,pancakes"
MARKET-06013,"french fries,whole wheat rice"
MARKET-06015,"chocolate,french fries,frozen smoothie,hot dogs,low fat yogurt"
MARKET-06017,"burgers,sandwich"
MARKET-06018,"chocolate,mineral water,salmon"
MARKET-06020,"milk,mineral water,salmon"
MARKET-06021,"cake,energy drink,pancakes"
MARKET-06022,"chocolate,french fries,frozen vegetables,green tea,milk,mineral water,pancakes,shrimp,soup"
MARKET-06024,"antioxydant juice,butter,extra dark chocolate,light mayo,mineral water,sparkling water,spinach"
MARKET-06025,"avocado,honey,milk,mineral water"
MARKET-06026,"parmesan cheese,turkey"
MARKET-06027,"champagne,oil,shrimp"
MARKET-06028,"chocolate,french fries,low fat yogurt,milk"
MARKET-06029,"brownies,milk,tomato juice"
MARKET-06030,"eggs,escalope,tomato juice"
MARKET-06031,"escalope,french fries,frozen smoothie"
MARKET-06032,"cake,fromage blanc,mineral water,oil,pepper"
MARKET-06033,"antioxydant juice,honey,low fat yogurt,meatballs"
